"","uuid","suspicion_rating","normed_signed_e_v","normed_unsigned_e_v","subject_lost","subject_lied","reward_block","random_pick_col","n_blue","prop_blue","random_pick_red"
"2012","63b9d5da6b90172429bad8b9",0.333333333333333,0.416666666666667,0.285714285714286,0,1,"high","red",1,0.142857142857143,1
"2013","63b9d5da6b90172429bad8b9",0.333333333333333,0,1,0,0,"high","blue",6,0.857142857142857,0
"2014","63b9d5da6b90172429bad8b9",0.333333333333333,0.583333333333333,0.285714285714286,0,0,"high","blue",6,0.857142857142857,0
"2015","63b9d5da6b90172429bad8b9",0.333333333333333,0.0833333333333334,0.857142857142857,0,1,"high","red",5,0.714285714285714,1
"2016","63b9d5da6b90172429bad8b9",0.166666666666667,0.333333333333333,0.428571428571429,0,1,"high","red",2,0.285714285714286,1
"2017","63b9d5da6b90172429bad8b9",0.833333333333333,0.833333333333333,0.714285714285714,0,1,"high","red",3,0.428571428571429,1
"2018","63b9d5da6b90172429bad8b9",0.666666666666667,0.25,0.571428571428572,0,0,"high","blue",3,0.428571428571429,0
"2019","63b9d5da6b90172429bad8b9",0.833333333333333,0.416666666666667,0.285714285714286,0,0,"high","blue",1,0.142857142857143,0
"2020","63b9d5da6b90172429bad8b9",0.5,0.75,0.571428571428572,0,0,"high","blue",4,0.571428571428571,0
"2021","63b9d5da6b90172429bad8b9",0.833333333333333,0.416666666666667,0.285714285714286,0,1,"high","blue",1,0.142857142857143,0
"2022","63b9d5da6b90172429bad8b9",0.833333333333333,0.333333333333333,0.428571428571429,0,1,"high","blue",2,0.285714285714286,0
"2023","63b9d5da6b90172429bad8b9",0.833333333333333,0.833333333333333,0.714285714285714,0,1,"high","red",3,0.428571428571429,1
"2024","63b9d5da6b90172429bad8b9",1,0.916666666666667,0.857142857142857,1,0,"high","red",2,0.285714285714286,1
"2025","63b9d5da6b90172429bad8b9",0.833333333333333,0.833333333333333,0.714285714285714,0,1,"high","red",3,0.428571428571429,1
"2026","63b9d5da6b90172429bad8b9",0.5,0.666666666666667,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2027","63b9d5da6b90172429bad8b9",0.833333333333333,0.333333333333333,0.428571428571429,0,1,"high","red",2,0.285714285714286,1
"2028","63b9d5da6b90172429bad8b9",1,0.916666666666667,0.857142857142857,0,1,"high","red",2,0.285714285714286,1
"2029","63b9d5da6b90172429bad8b9",1,1,1,1,0,"high","red",1,0.142857142857143,1
"2030","63b9d5da6b90172429bad8b9",0.5,0.75,0.571428571428572,0,0,"high","blue",4,0.571428571428571,0
"2031","63b9d5da6b90172429bad8b9",0.833333333333333,0.0833333333333334,0.857142857142857,0,0,"high","blue",5,0.714285714285714,0
"2032","63b9d5da6b90172429bad8b9",0.5,0.333333333333333,0.428571428571429,0,1,"high","red",2,0.285714285714286,1
"2033","63b9d5da6b90172429bad8b9",1,0.583333333333333,0.285714285714286,0,1,"high","red",6,0.857142857142857,1
"2034","63b9d5da6b90172429bad8b9",0.833333333333333,1,1,0,1,"high","red",1,0.142857142857143,1
"2035","63b9d5da6b90172429bad8b9",0.5,0.666666666666667,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2036","63b9d5da6b90172429bad8b9",0.833333333333333,0.333333333333333,0.428571428571429,0,0,"high","blue",2,0.285714285714286,0
"2037","63b9d5da6b90172429bad8b9",0.5,0.666666666666667,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2038","63b9d5da6b90172429bad8b9",0.833333333333333,0.75,0.571428571428572,0,1,"high","red",4,0.571428571428571,1
"2039","63b9d5da6b90172429bad8b9",0.833333333333333,0.916666666666667,0.857142857142857,0,1,"high","red",2,0.285714285714286,1
"2040","63b9d5da6b90172429bad8b9",0.833333333333333,0.25,0.571428571428572,0,1,"high","red",3,0.428571428571429,1
"2041","63d7b1a0af0a978609a30e3b",0.666666666666667,1,1,1,0,"high","red",1,0.142857142857143,1
"2042","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,1,0,"high","red",2,0.285714285714286,1
"2043","63d7b1a0af0a978609a30e3b",0.5,0.272727272727273,0.428571428571429,0,0,"high","red",2,0.285714285714286,1
"2044","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","red",1,0.142857142857143,1
"2045","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2046","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","red",1,0.142857142857143,1
"2047","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2048","63d7b1a0af0a978609a30e3b",0.666666666666667,0.636363636363636,0.428571428571429,1,0,"high","red",5,0.714285714285714,1
"2049","63d7b1a0af0a978609a30e3b",0.5,0.272727272727273,0.428571428571429,0,0,"high","red",2,0.285714285714286,1
"2050","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","blue",1,0.142857142857143,0
"2051","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2052","63d7b1a0af0a978609a30e3b",0.666666666666667,1,1,1,0,"high","red",1,0.142857142857143,1
"2053","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","red",1,0.142857142857143,1
"2054","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,1,0,"high","red",2,0.285714285714286,1
"2055","63d7b1a0af0a978609a30e3b",0.5,0,0.857142857142857,0,0,"high","blue",5,0.714285714285714,0
"2056","63d7b1a0af0a978609a30e3b",0.5,0.272727272727273,0.428571428571429,0,0,"high","red",2,0.285714285714286,1
"2057","63d7b1a0af0a978609a30e3b",0.5,0.181818181818182,0.571428571428572,0,0,"high","red",3,0.428571428571429,1
"2058","63d7b1a0af0a978609a30e3b",0.666666666666667,0.545454545454545,0.285714285714286,0,0,"high","blue",6,0.857142857142857,0
"2059","63d7b1a0af0a978609a30e3b",0.5,0.272727272727273,0.428571428571429,0,0,"high","red",2,0.285714285714286,1
"2060","63d7b1a0af0a978609a30e3b",0.666666666666667,0.727272727272727,0.571428571428572,0,0,"high","blue",4,0.571428571428571,0
"2061","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,0,0,"high","blue",2,0.285714285714286,0
"2062","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","red",1,0.142857142857143,1
"2063","63d7b1a0af0a978609a30e3b",0.5,0.181818181818182,0.571428571428572,0,0,"high","red",3,0.428571428571429,1
"2064","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,1,0,"high","red",2,0.285714285714286,1
"2065","63d7b1a0af0a978609a30e3b",0.666666666666667,0.545454545454545,0.285714285714286,0,0,"high","blue",6,0.857142857142857,0
"2066","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,0,0,"high","blue",2,0.285714285714286,0
"2067","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"high","red",1,0.142857142857143,1
"2068","63d7b1a0af0a978609a30e3b",0.666666666666667,0.818181818181818,0.714285714285714,0,0,"high","blue",3,0.428571428571429,0
"2069","63d7b1a0af0a978609a30e3b",0.666666666666667,0.636363636363636,0.428571428571429,0,0,"high","blue",5,0.714285714285714,0
"2070","63d7b1a0af0a978609a30e3b",0.666666666666667,1,1,1,0,"high","red",1,0.142857142857143,1
"2071","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"low","blue",5,0.714285714285714,0
"2072","63d7b1a0af0a978609a30e3b",0.5,0.545454545454545,0.285714285714286,0,0,"low","blue",6,0.857142857142857,0
"2073","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2074","63d7b1a0af0a978609a30e3b",0.5,1,1,0,0,"low","blue",1,0.142857142857143,0
"2075","63d7b1a0af0a978609a30e3b",0.333333333333333,0,0.857142857142857,0,0,"low","blue",5,0.714285714285714,0
"2076","63d7b1a0af0a978609a30e3b",0.666666666666667,0.818181818181818,0.714285714285714,1,0,"low","red",3,0.428571428571429,1
"2077","63d7b1a0af0a978609a30e3b",0.333333333333333,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2078","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"low","blue",5,0.714285714285714,0
"2079","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,1,0,"low","red",2,0.285714285714286,1
"2080","63d7b1a0af0a978609a30e3b",0.666666666666667,1,1,1,0,"low","red",1,0.142857142857143,1
"2081","63d7b1a0af0a978609a30e3b",0.333333333333333,0.272727272727273,0.428571428571429,0,0,"low","blue",2,0.285714285714286,0
"2082","63d7b1a0af0a978609a30e3b",0.5,0.818181818181818,0.714285714285714,0,0,"low","blue",3,0.428571428571429,0
"2083","63d7b1a0af0a978609a30e3b",0.5,0.727272727272727,0.571428571428572,0,0,"low","blue",4,0.571428571428571,0
"2084","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2085","63d7b1a0af0a978609a30e3b",0.5,0.909090909090909,0.857142857142857,0,0,"low","blue",2,0.285714285714286,0
"2086","63d7b1a0af0a978609a30e3b",0.5,0.545454545454545,0.285714285714286,0,0,"low","blue",6,0.857142857142857,0
"2087","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2088","63d7b1a0af0a978609a30e3b",0.666666666666667,0.909090909090909,0.857142857142857,1,0,"low","red",2,0.285714285714286,1
"2089","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2090","63d7b1a0af0a978609a30e3b",0.5,0.272727272727273,0.428571428571429,0,0,"low","red",2,0.285714285714286,1
"2091","63d7b1a0af0a978609a30e3b",0.333333333333333,0.363636363636364,0.285714285714286,0,0,"low","blue",1,0.142857142857143,0
"2092","63d7b1a0af0a978609a30e3b",0.666666666666667,0.818181818181818,0.714285714285714,1,0,"low","red",3,0.428571428571429,1
"2093","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2094","63d7b1a0af0a978609a30e3b",0.666666666666667,0.818181818181818,0.714285714285714,1,0,"low","red",3,0.428571428571429,1
"2095","63d7b1a0af0a978609a30e3b",0.5,0.636363636363636,0.428571428571429,0,0,"low","blue",5,0.714285714285714,0
"2096","63d7b1a0af0a978609a30e3b",0.5,0.363636363636364,0.285714285714286,0,0,"low","red",1,0.142857142857143,1
"2097","63d7b1a0af0a978609a30e3b",0.666666666666667,1,1,1,0,"low","red",1,0.142857142857143,1
