"","uuid","suspicion_rating","subject_lied","subject_lost","normed_signed_e_v","normed_unsigned_e_v","random_pick_col","reward_block"
"5436","62e54956b282b314d6fac945",1,0,0,1,1,"blue",0
"5437","62e54956b282b314d6fac945",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"5438","62e54956b282b314d6fac945",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"5439","62e54956b282b314d6fac945",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5440","62e54956b282b314d6fac945",0.166666666666667,1,0,0.181818181818182,0.571428571428572,"red",0
"5441","62e54956b282b314d6fac945",1,1,0,1,1,"red",0
"5442","62e54956b282b314d6fac945",0.666666666666667,0,0,0.727272727272727,0.571428571428572,"blue",0
"5443","62e54956b282b314d6fac945",0.833333333333333,1,0,0.909090909090909,0.857142857142857,"red",0
"5444","62e54956b282b314d6fac945",1,1,0,1,1,"red",0
"5445","62e54956b282b314d6fac945",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"5446","62e54956b282b314d6fac945",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5447","62e54956b282b314d6fac945",0.5,0,0,0.727272727272727,0.571428571428572,"blue",0
"5448","62e54956b282b314d6fac945",1,1,0,1,1,"red",0
"5449","62e54956b282b314d6fac945",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"5450","62e54956b282b314d6fac945",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"5451","62e54956b282b314d6fac945",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5452","62e54956b282b314d6fac945",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5453","62e54956b282b314d6fac945",0.666666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"5454","62e54956b282b314d6fac945",0.833333333333333,1,0,0.909090909090909,0.857142857142857,"red",0
"5455","62e54956b282b314d6fac945",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"5456","62e54956b282b314d6fac945",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5457","62e54956b282b314d6fac945",0.166666666666667,1,0,0.181818181818182,0.571428571428572,"red",0
"5458","62e54956b282b314d6fac945",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"5459","62e54956b282b314d6fac945",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5460","62e54956b282b314d6fac945",0.5,1,0,0.727272727272727,0.571428571428572,"red",0
"5461","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.0909090909090909,0.714285714285714,"blue",1
"5462","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"5463","6304ce399cd59f756062e51f",0.333333333333333,0,1,0.545454545454545,0.285714285714286,"red",1
"5464","6304ce399cd59f756062e51f",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"5465","6304ce399cd59f756062e51f",0.833333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"5466","6304ce399cd59f756062e51f",0.333333333333333,0,0,0,0.857142857142857,"blue",1
"5467","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"5468","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"5469","6304ce399cd59f756062e51f",0.333333333333333,0,1,0.636363636363636,0.428571428571429,"red",1
"5470","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"5471","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"5472","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"5473","6304ce399cd59f756062e51f",0.5,0,0,0.545454545454545,0.285714285714286,"blue",1
"5474","6304ce399cd59f756062e51f",0.666666666666667,1,0,1,1,"red",1
"5475","6304ce399cd59f756062e51f",0.833333333333333,0,0,0.818181818181818,0.714285714285714,"blue",1
"5476","6304ce399cd59f756062e51f",0.666666666666667,0,0,0.909090909090909,0.857142857142857,"blue",1
"5477","6304ce399cd59f756062e51f",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"5478","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"5479","6304ce399cd59f756062e51f",0.333333333333333,1,0,0,0.857142857142857,"red",1
"5480","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"5481","6304ce399cd59f756062e51f",0.5,0,0,0.818181818181818,0.714285714285714,"blue",1
"5482","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"5483","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"5484","6304ce399cd59f756062e51f",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"5485","6304ce399cd59f756062e51f",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"5486","6304ce399cd59f756062e51f",0.5,1,0,0.636363636363636,0.428571428571429,"red",1
"5487","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.272727272727273,0.428571428571429,"red",1
"5488","6304ce399cd59f756062e51f",0.5,0,1,0.909090909090909,0.857142857142857,"red",1
"5489","6304ce399cd59f756062e51f",0.5,1,0,0.909090909090909,0.857142857142857,"red",1
"5490","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"5491","6304ce399cd59f756062e51f",0.833333333333333,1,0,0.75,0.571428571428572,"red",0
"5492","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.416666666666667,0.285714285714286,"red",0
"5493","6304ce399cd59f756062e51f",0.333333333333333,0,0,0,1,"red",0
"5494","6304ce399cd59f756062e51f",0.666666666666667,0,1,0.583333333333333,0.285714285714286,"red",0
"5495","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.0833333333333334,0.857142857142857,"blue",0
"5496","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"blue",0
"5497","6304ce399cd59f756062e51f",0.5,0,0,0.833333333333333,0.714285714285714,"blue",0
"5498","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.25,0.571428571428572,"red",0
"5499","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"red",0
"5500","6304ce399cd59f756062e51f",0.5,0,0,0.75,0.571428571428572,"blue",0
"5501","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"red",0
"5502","6304ce399cd59f756062e51f",0.333333333333333,1,0,0.333333333333333,0.428571428571429,"red",0
"5503","6304ce399cd59f756062e51f",0.333333333333333,0,1,0.833333333333333,0.714285714285714,"red",0
"5504","6304ce399cd59f756062e51f",0.5,1,0,0.916666666666667,0.857142857142857,"red",0
"5505","6304ce399cd59f756062e51f",0.5,1,0,0.833333333333333,0.714285714285714,"red",0
"5506","6304ce399cd59f756062e51f",0.333333333333333,0,1,0.666666666666667,0.428571428571429,"red",0
"5507","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"red",0
"5508","6304ce399cd59f756062e51f",0.5,1,0,0.916666666666667,0.857142857142857,"red",0
"5509","6304ce399cd59f756062e51f",0.5,0,0,1,1,"blue",0
"5510","6304ce399cd59f756062e51f",0.5,0,0,0.75,0.571428571428572,"blue",0
"5511","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.0833333333333334,0.857142857142857,"blue",0
"5512","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"blue",0
"5513","6304ce399cd59f756062e51f",0.666666666666667,0,0,0.583333333333333,0.285714285714286,"blue",0
"5514","6304ce399cd59f756062e51f",0.666666666666667,1,0,1,1,"red",0
"5515","6304ce399cd59f756062e51f",0.666666666666667,0,0,0.666666666666667,0.428571428571429,"blue",0
"5516","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"blue",0
"5517","6304ce399cd59f756062e51f",0.333333333333333,0,1,0.666666666666667,0.428571428571429,"red",0
"5518","6304ce399cd59f756062e51f",0.5,0,1,0.75,0.571428571428572,"red",0
"5519","6304ce399cd59f756062e51f",0.666666666666667,0,0,0.916666666666667,0.857142857142857,"blue",0
"5520","6304ce399cd59f756062e51f",0.333333333333333,0,0,0.25,0.571428571428572,"blue",0
"5521","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",1
"5522","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.222222222222222,0.285714285714286,"red",1
"5523","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.666666666666667,0.571428571428572,"blue",1
"5524","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",1
"5525","6346a9acc2a832b58c8e7229",0.833333333333333,1,0,1,1,"red",1
"5526","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.666666666666667,0.571428571428572,"blue",1
"5527","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"5528","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0,0.571428571428572,"red",1
"5529","6346a9acc2a832b58c8e7229",0.666666666666667,1,0,0.888888888888889,0.857142857142857,"red",1
"5530","6346a9acc2a832b58c8e7229",0.833333333333333,1,0,0.555555555555556,0.428571428571429,"red",1
"5531","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.111111111111111,0.428571428571429,"red",1
"5532","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.777777777777778,0.714285714285714,"blue",1
"5533","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.222222222222222,0.285714285714286,"red",1
"5534","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",1
"5535","6346a9acc2a832b58c8e7229",0.5,1,0,0,0.571428571428572,"red",1
"5536","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",1
"5537","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.111111111111111,0.428571428571429,"blue",1
"5538","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"5539","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.111111111111111,0.428571428571429,"blue",1
"5540","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.444444444444444,0.285714285714286,"red",1
"5541","6346a9acc2a832b58c8e7229",1,1,0,1,1,"red",1
"5542","6346a9acc2a832b58c8e7229",0.5,0,0,0.444444444444444,0.285714285714286,"blue",1
"5543","6346a9acc2a832b58c8e7229",0.5,1,0,0.888888888888889,0.857142857142857,"red",1
"5544","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.777777777777778,0.714285714285714,"blue",1
"5545","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.222222222222222,0.285714285714286,"red",1
"5546","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"5547","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.222222222222222,0.285714285714286,"red",1
"5548","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.111111111111111,0.428571428571429,"red",1
"5549","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.444444444444444,0.285714285714286,"blue",1
"5550","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.111111111111111,0.428571428571429,"red",1
"5551","6346a9acc2a832b58c8e7229",0.5,1,0,1,1,"red",0
"5552","6346a9acc2a832b58c8e7229",0.666666666666667,1,0,0.818181818181818,0.714285714285714,"red",0
"5553","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.818181818181818,0.714285714285714,"blue",0
"5554","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.181818181818182,0.571428571428572,"blue",0
"5555","6346a9acc2a832b58c8e7229",0.833333333333333,1,0,1,1,"red",0
"5556","6346a9acc2a832b58c8e7229",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"blue",0
"5557","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5558","6346a9acc2a832b58c8e7229",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"5559","6346a9acc2a832b58c8e7229",0.5,1,0,0.727272727272727,0.571428571428572,"red",0
"5560","6346a9acc2a832b58c8e7229",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"5561","6346a9acc2a832b58c8e7229",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"5562","6346a9acc2a832b58c8e7229",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"5563","6346a9acc2a832b58c8e7229",0.833333333333333,1,0,1,1,"red",0
"5564","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5565","6346a9acc2a832b58c8e7229",0.833333333333333,0,0,1,1,"blue",0
"5566","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.272727272727273,0.428571428571429,"red",0
"5567","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",0
"5568","6346a9acc2a832b58c8e7229",0.666666666666667,1,0,0.636363636363636,0.428571428571429,"red",0
"5569","6346a9acc2a832b58c8e7229",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",0
"5570","6346a9acc2a832b58c8e7229",0.833333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5571","6346a9acc2a832b58c8e7229",0.5,0,0,0.272727272727273,0.428571428571429,"blue",0
"5572","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5573","6346a9acc2a832b58c8e7229",0.666666666666667,1,0,0.636363636363636,0.428571428571429,"red",0
"5574","6346a9acc2a832b58c8e7229",0.666666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"5575","6346a9acc2a832b58c8e7229",0.666666666666667,1,0,1,1,"red",0
"5576","6346a9acc2a832b58c8e7229",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"5577","6346a9acc2a832b58c8e7229",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"5578","6346a9acc2a832b58c8e7229",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5579","6346a9acc2a832b58c8e7229",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"blue",0
"5580","6346a9acc2a832b58c8e7229",0.5,1,0,0.545454545454545,0.285714285714286,"red",0
"5581","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.222222222222222,0.285714285714286,"red",0
"5582","63637d967ee8bf369c131da3",0.5,0,0,0.555555555555556,0.428571428571429,"blue",0
"5583","63637d967ee8bf369c131da3",0.5,0,0,0.888888888888889,0.857142857142857,"blue",0
"5584","63637d967ee8bf369c131da3",0.5,0,0,0.555555555555556,0.428571428571429,"blue",0
"5585","63637d967ee8bf369c131da3",0.5,0,0,0.888888888888889,0.857142857142857,"blue",0
"5586","63637d967ee8bf369c131da3",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",0
"5587","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",0
"5588","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"5589","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"red",0
"5590","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.444444444444444,0.285714285714286,"blue",0
"5591","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.444444444444444,0.285714285714286,"blue",0
"5592","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.777777777777778,0.714285714285714,"blue",0
"5593","63637d967ee8bf369c131da3",0.833333333333333,0,0,1,1,"blue",0
"5594","63637d967ee8bf369c131da3",0.833333333333333,0,0,0.444444444444444,0.285714285714286,"blue",0
"5595","63637d967ee8bf369c131da3",0.833333333333333,0,0,0.444444444444444,0.285714285714286,"blue",0
"5596","63637d967ee8bf369c131da3",0.833333333333333,0,0,0.888888888888889,0.857142857142857,"blue",0
"5597","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"blue",0
"5598","63637d967ee8bf369c131da3",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",0
"5599","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",0
"5600","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"red",0
"5601","63637d967ee8bf369c131da3",0.666666666666667,0,1,1,1,"red",0
"5602","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"5603","63637d967ee8bf369c131da3",0.166666666666667,0,0,0,0.571428571428572,"blue",0
"5604","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"5605","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.444444444444444,0.285714285714286,"blue",0
"5606","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"5607","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",0
"5608","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"red",0
"5609","63637d967ee8bf369c131da3",0.666666666666667,0,1,0.555555555555556,0.428571428571429,"red",0
"5610","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"5611","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"5612","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"blue",1
"5613","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.727272727272727,0.571428571428572,"blue",1
"5614","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"5615","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"5616","63637d967ee8bf369c131da3",0.5,0,1,1,1,"red",1
"5617","63637d967ee8bf369c131da3",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"5618","63637d967ee8bf369c131da3",0.5,0,0,0.545454545454545,0.285714285714286,"blue",1
"5619","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",1
"5620","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"blue",1
"5621","63637d967ee8bf369c131da3",0.666666666666667,0,1,1,1,"red",1
"5622","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.727272727272727,0.571428571428572,"blue",1
"5623","63637d967ee8bf369c131da3",0.666666666666667,0,1,0.909090909090909,0.857142857142857,"red",1
"5624","63637d967ee8bf369c131da3",0.666666666666667,0,1,1,1,"red",1
"5625","63637d967ee8bf369c131da3",0.166666666666667,0,0,0,0.857142857142857,"blue",1
"5626","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"5627","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.727272727272727,0.571428571428572,"blue",1
"5628","63637d967ee8bf369c131da3",0.666666666666667,0,1,1,1,"red",1
"5629","63637d967ee8bf369c131da3",0.5,0,1,0.545454545454545,0.285714285714286,"red",1
"5630","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.636363636363636,0.428571428571429,"blue",1
"5631","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",1
"5632","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"5633","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.545454545454545,0.285714285714286,"blue",1
"5634","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.909090909090909,0.857142857142857,"blue",1
"5635","63637d967ee8bf369c131da3",0.166666666666667,0,0,0,0.857142857142857,"blue",1
"5636","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.636363636363636,0.428571428571429,"blue",1
"5637","63637d967ee8bf369c131da3",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"red",1
"5638","63637d967ee8bf369c131da3",0.166666666666667,0,0,0,0.857142857142857,"blue",1
"5639","63637d967ee8bf369c131da3",0.666666666666667,0,1,0.636363636363636,0.428571428571429,"red",1
"5640","63637d967ee8bf369c131da3",0.666666666666667,0,0,0.727272727272727,0.571428571428572,"blue",1
"5641","63b9d5da6b90172429bad8b9",0.5,1,0,0.0909090909090909,0.714285714285714,"red",0
"5642","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"5643","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"5644","63b9d5da6b90172429bad8b9",1,0,1,0.909090909090909,0.857142857142857,"red",0
"5645","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"5646","63b9d5da6b90172429bad8b9",1,0,0,0,0.857142857142857,"blue",0
"5647","63b9d5da6b90172429bad8b9",1,1,0,0.909090909090909,0.857142857142857,"red",0
"5648","63b9d5da6b90172429bad8b9",1,1,0,0.272727272727273,0.428571428571429,"red",0
"5649","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5650","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"5651","63b9d5da6b90172429bad8b9",0.333333333333333,1,0,0.636363636363636,0.428571428571429,"red",0
"5652","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0.272727272727273,0.428571428571429,"blue",0
"5653","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"5654","63b9d5da6b90172429bad8b9",1,0,0,1,1,"blue",0
"5655","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.818181818181818,0.714285714285714,"red",0
"5656","63b9d5da6b90172429bad8b9",1,0,1,0.909090909090909,0.857142857142857,"red",0
"5657","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5658","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.363636363636364,0.285714285714286,"red",0
"5659","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0,0.857142857142857,"blue",0
"5660","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.909090909090909,0.857142857142857,"red",0
"5661","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.818181818181818,0.714285714285714,"blue",0
"5662","63b9d5da6b90172429bad8b9",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",0
"5663","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"5664","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5665","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"5666","63b9d5da6b90172429bad8b9",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"5667","63b9d5da6b90172429bad8b9",0.166666666666667,1,0,0.272727272727273,0.428571428571429,"red",0
"5668","63b9d5da6b90172429bad8b9",0.666666666666667,0,0,0.909090909090909,0.857142857142857,"blue",0
"5669","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",0
"5670","63b9d5da6b90172429bad8b9",0.666666666666667,1,0,0.363636363636364,0.285714285714286,"red",0
"5671","63b9d5da6b90172429bad8b9",0.5,0,0,0.75,0.571428571428572,"blue",1
"5672","63b9d5da6b90172429bad8b9",0.333333333333333,1,0,0.416666666666667,0.285714285714286,"red",1
"5673","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0,1,"blue",1
"5674","63b9d5da6b90172429bad8b9",0.333333333333333,0,0,0.583333333333333,0.285714285714286,"blue",1
"5675","63b9d5da6b90172429bad8b9",0.333333333333333,1,0,0.0833333333333334,0.857142857142857,"red",1
"5676","63b9d5da6b90172429bad8b9",0.166666666666667,1,0,0.333333333333333,0.428571428571429,"red",1
"5677","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.833333333333333,0.714285714285714,"red",1
"5678","63b9d5da6b90172429bad8b9",0.666666666666667,0,0,0.25,0.571428571428572,"blue",1
"5679","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0.416666666666667,0.285714285714286,"blue",1
"5680","63b9d5da6b90172429bad8b9",0.5,0,0,0.75,0.571428571428572,"blue",1
"5681","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.416666666666667,0.285714285714286,"blue",1
"5682","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.333333333333333,0.428571428571429,"blue",1
"5683","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.833333333333333,0.714285714285714,"red",1
"5684","63b9d5da6b90172429bad8b9",1,0,1,0.916666666666667,0.857142857142857,"red",1
"5685","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.833333333333333,0.714285714285714,"red",1
"5686","63b9d5da6b90172429bad8b9",0.5,0,0,0.666666666666667,0.428571428571429,"blue",1
"5687","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.333333333333333,0.428571428571429,"red",1
"5688","63b9d5da6b90172429bad8b9",1,1,0,0.916666666666667,0.857142857142857,"red",1
"5689","63b9d5da6b90172429bad8b9",1,0,1,1,1,"red",1
"5690","63b9d5da6b90172429bad8b9",0.5,0,0,0.75,0.571428571428572,"blue",1
"5691","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0.0833333333333334,0.857142857142857,"blue",1
"5692","63b9d5da6b90172429bad8b9",0.5,1,0,0.333333333333333,0.428571428571429,"red",1
"5693","63b9d5da6b90172429bad8b9",1,1,0,0.583333333333333,0.285714285714286,"red",1
"5694","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,1,1,"red",1
"5695","63b9d5da6b90172429bad8b9",0.5,0,0,0.666666666666667,0.428571428571429,"blue",1
"5696","63b9d5da6b90172429bad8b9",0.833333333333333,0,0,0.333333333333333,0.428571428571429,"blue",1
"5697","63b9d5da6b90172429bad8b9",0.5,0,0,0.666666666666667,0.428571428571429,"blue",1
"5698","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.75,0.571428571428572,"red",1
"5699","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.916666666666667,0.857142857142857,"red",1
"5700","63b9d5da6b90172429bad8b9",0.833333333333333,1,0,0.25,0.571428571428572,"red",1
"5701","63d06f50cf58ff84d69f26df",0.5,0,0,1,1,"blue",1
"5702","63d06f50cf58ff84d69f26df",0.5,1,0,0.909090909090909,0.857142857142857,"red",1
"5703","63d06f50cf58ff84d69f26df",0.5,1,0,0.272727272727273,0.428571428571429,"red",1
"5704","63d06f50cf58ff84d69f26df",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"5705","63d06f50cf58ff84d69f26df",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"5706","63d06f50cf58ff84d69f26df",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"5707","63d06f50cf58ff84d69f26df",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"5708","63d06f50cf58ff84d69f26df",0.333333333333333,1,0,0.636363636363636,0.428571428571429,"red",1
"5709","63d06f50cf58ff84d69f26df",0.333333333333333,1,0,0.272727272727273,0.428571428571429,"red",1
