"","uuid","honesty_rating","pp_lied","win_tie_lose","outcome","random_pick_index","reported_col","random_pick_col","n_red","trial","n_blue","e_v","normed_signed_e_v","normed_unsigned_e_v","suspicion_rating","subject_lied","subject_lost","condition","block","reward_block","X","prop_bluepicks_block_high_reward","lie_proportion_block_high_reward","lie_proportion_redpicks_block_high_reward","mean_suspicion_rating_block_high_reward","prop_bluepicks_block_low_reward","lie_proportion_block_low_reward","lie_proportion_redpicks_block_low_reward","mean_suspicion_rating_block_low_reward","morelying_redpick_highstake","morelying_highstake","morelying_redpick_lowstake","morelying_lowstake","n_subjective_detection_block_high_reward","tp_block_high_reward","fp_block_high_reward","dprime_block_high_reward","n_subjective_detection_block_low_reward","tp_block_low_reward","fp_block_low_reward","dprime_block_low_reward","crt","twin","gender","age","edlev","block_mean_suspicion_rating","block_lie_proportion"
"284","5f5bd15d316470386ea464d3",2,"True","loss",1,4,-1,"red",6,14,1,0.857142857142857,1,1,0.666666666666667,0,1,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"285","5f5bd15d316470386ea464d3",5,"False","tie",-1,1,-1,"red",2,15,5,-0.714285714285714,0,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"286","5f5bd15d316470386ea464d3",5,"False","win",-1,6,1,"blue",6,16,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"287","5f5bd15d316470386ea464d3",4,"False","tie",1,4,1,"blue",3,17,4,0.428571428571429,0.727272727272727,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"288","5f5bd15d316470386ea464d3",3,"False","loss",1,3,-1,"red",6,18,1,0.857142857142857,1,1,0.5,0,1,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"289","5f5bd15d316470386ea464d3",4,"False","tie",1,5,1,"blue",1,19,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"290","5f5bd15d316470386ea464d3",4,"False","tie",1,6,1,"blue",2,20,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"291","5f5bd15d316470386ea464d3",5,"False","tie",-1,5,-1,"red",6,21,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"292","5f5bd15d316470386ea464d3",5,"False","tie",-1,2,-1,"red",6,22,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"293","5f5bd15d316470386ea464d3",4,"False","tie",1,4,1,"blue",1,23,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"294","5f5bd15d316470386ea464d3",3,"True","loss",1,1,-1,"red",5,24,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"295","5f5bd15d316470386ea464d3",4,"False","win",-1,5,1,"blue",2,25,5,-0.714285714285714,0,0.857142857142857,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"296","5f5bd15d316470386ea464d3",4,"False","tie",1,3,1,"blue",2,26,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"297","5f5bd15d316470386ea464d3",4,"True","tie",-1,1,-1,"red",4,27,3,-0.428571428571429,0.181818181818182,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"298","5f5bd15d316470386ea464d3",5,"False","tie",-1,0,-1,"red",2,28,5,-0.714285714285714,0,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"299","5f5bd15d316470386ea464d3",5,"False","tie",1,3,1,"blue",2,29,5,0.285714285714286,0.636363636363636,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"300","5f5bd15d316470386ea464d3",4,"False","tie",1,3,1,"blue",3,30,4,0.428571428571429,0.727272727272727,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block2","low",10,0.333333333333333,0.133333333333333,0.2,2.63333333333333,0.466666666666667,0,0,1.8,"True","True","False","False",6,2,4,0.0434184197168862,1,1,0,0.0567984968164682,4,0,"male",58,3,1.8,0
"301","5fd2282a2c88b802f1b5d384",3,"False","win",-1,3,1,"blue",3,1,4,-0.571428571428571,0.0909090909090909,0.714285714285714,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"302","5fd2282a2c88b802f1b5d384",3,"False","tie",1,4,1,"blue",1,2,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"303","5fd2282a2c88b802f1b5d384",3,"False","loss",1,0,-1,"red",1,3,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"304","5fd2282a2c88b802f1b5d384",3,"False","tie",1,5,1,"blue",5,4,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"305","5fd2282a2c88b802f1b5d384",3,"False","tie",1,3,1,"blue",1,5,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"306","5fd2282a2c88b802f1b5d384",3,"False","win",-1,0,1,"red",2,6,5,-0.714285714285714,0,0.857142857142857,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"307","5fd2282a2c88b802f1b5d384",3,"True","loss",1,0,-1,"red",5,7,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"308","5fd2282a2c88b802f1b5d384",3,"False","win",-1,4,1,"red",5,8,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"309","5fd2282a2c88b802f1b5d384",3,"False","tie",1,2,1,"blue",2,9,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"310","5fd2282a2c88b802f1b5d384",3,"False","win",-1,6,1,"blue",6,10,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"311","5fd2282a2c88b802f1b5d384",3,"False","tie",1,0,1,"red",2,11,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"312","5fd2282a2c88b802f1b5d384",3,"False","win",-1,0,1,"red",5,12,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"313","5fd2282a2c88b802f1b5d384",3,"True","tie",1,6,1,"blue",1,13,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"314","5fd2282a2c88b802f1b5d384",3,"True","tie",1,1,1,"red",6,14,1,0.857142857142857,1,1,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"315","5fd2282a2c88b802f1b5d384",3,"True","tie",1,3,1,"red",4,15,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"316","5fd2282a2c88b802f1b5d384",3,"True","tie",1,5,1,"blue",5,16,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"317","5fd2282a2c88b802f1b5d384",3,"False","tie",1,4,1,"blue",2,17,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"318","5fd2282a2c88b802f1b5d384",3,"False","win",-1,6,1,"blue",6,18,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"319","5fd2282a2c88b802f1b5d384",3,"False","win",-1,3,1,"blue",2,19,5,-0.714285714285714,0,0.857142857142857,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"320","5fd2282a2c88b802f1b5d384",3,"True","loss",1,4,-1,"red",5,20,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"321","5fd2282a2c88b802f1b5d384",3,"False","tie",1,0,1,"red",4,21,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"322","5fd2282a2c88b802f1b5d384",3,"False","win",-1,5,1,"red",6,22,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,1,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"323","5fd2282a2c88b802f1b5d384",3,"False","tie",1,4,1,"blue",1,23,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"324","5fd2282a2c88b802f1b5d384",3,"False","tie",1,2,1,"blue",2,24,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"325","5fd2282a2c88b802f1b5d384",5,"False","loss",1,1,-1,"red",2,25,5,0.285714285714286,0.636363636363636,0.428571428571429,0.166666666666667,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"326","5fd2282a2c88b802f1b5d384",5,"True","tie",1,2,1,"blue",2,26,5,0.285714285714286,0.636363636363636,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"327","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,2,-1,"red",5,27,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"328","5fd2282a2c88b802f1b5d384",5,"False","loss",1,4,-1,"red",5,28,2,0.714285714285714,0.909090909090909,0.857142857142857,0.166666666666667,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"329","5fd2282a2c88b802f1b5d384",5,"False","loss",1,1,-1,"red",5,29,2,0.714285714285714,0.909090909090909,0.857142857142857,0.166666666666667,0,1,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"330","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,0,-1,"red",6,30,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block1","high",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,2.6,0.5
"331","5fd2282a2c88b802f1b5d384",5,"False","tie",1,6,1,"blue",3,1,4,0.428571428571429,0.75,0.571428571428572,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"332","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,0,-1,"red",6,2,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"333","5fd2282a2c88b802f1b5d384",5,"False","win",-1,4,1,"blue",1,3,6,-0.857142857142857,0,1,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"334","5fd2282a2c88b802f1b5d384",5,"False","tie",1,6,1,"blue",1,4,6,0.142857142857143,0.583333333333333,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"335","5fd2282a2c88b802f1b5d384",5,"False","win",-1,5,1,"blue",2,5,5,-0.714285714285714,0.0833333333333334,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"336","5fd2282a2c88b802f1b5d384",5,"False","win",-1,5,1,"blue",5,6,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"337","5fd2282a2c88b802f1b5d384",5,"False","loss",1,1,-1,"red",4,7,3,0.571428571428571,0.833333333333333,0.714285714285714,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"338","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,2,-1,"red",4,8,3,-0.428571428571429,0.25,0.571428571428572,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"339","5fd2282a2c88b802f1b5d384",5,"False","win",-1,4,1,"red",6,9,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"340","5fd2282a2c88b802f1b5d384",5,"False","tie",1,4,1,"blue",3,10,4,0.428571428571429,0.75,0.571428571428572,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"341","5fd2282a2c88b802f1b5d384",5,"False","win",-1,4,1,"red",6,11,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"342","5fd2282a2c88b802f1b5d384",5,"False","win",-1,1,1,"red",5,12,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"343","5fd2282a2c88b802f1b5d384",5,"True","tie",1,1,1,"red",4,13,3,0.571428571428571,0.833333333333333,0.714285714285714,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"344","5fd2282a2c88b802f1b5d384",5,"True","tie",1,4,1,"red",5,14,2,0.714285714285714,0.916666666666667,0.857142857142857,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"345","5fd2282a2c88b802f1b5d384",5,"False","tie",1,0,1,"red",4,15,3,0.571428571428571,0.833333333333333,0.714285714285714,0.166666666666667,1,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"346","5fd2282a2c88b802f1b5d384",5,"False","tie",1,2,1,"blue",2,16,5,0.285714285714286,0.666666666666667,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"347","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,0,-1,"red",5,17,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"348","5fd2282a2c88b802f1b5d384",5,"True","tie",1,6,1,"blue",5,18,2,0.714285714285714,0.916666666666667,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"349","5fd2282a2c88b802f1b5d384",5,"True","loss",1,4,-1,"red",6,19,1,0.857142857142857,1,1,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"350","5fd2282a2c88b802f1b5d384",5,"True","loss",1,0,-1,"red",3,20,4,0.428571428571429,0.75,0.571428571428572,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"351","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,0,-1,"red",2,21,5,-0.714285714285714,0.0833333333333334,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"352","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,2,-1,"red",5,22,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"353","5fd2282a2c88b802f1b5d384",5,"False","loss",1,0,-1,"red",1,23,6,0.142857142857143,0.583333333333333,0.285714285714286,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"354","5fd2282a2c88b802f1b5d384",5,"False","loss",1,1,-1,"red",6,24,1,0.857142857142857,1,1,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"355","5fd2282a2c88b802f1b5d384",5,"False","loss",1,0,-1,"red",2,25,5,0.285714285714286,0.666666666666667,0.428571428571429,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"356","5fd2282a2c88b802f1b5d384",5,"False","tie",-1,4,-1,"red",5,26,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
"357","5fd2282a2c88b802f1b5d384",5,"False","loss",1,1,-1,"red",2,27,5,0.285714285714286,0.666666666666667,0.428571428571429,0.166666666666667,0,1,"1high_2low","game_block2","low",22,0.466666666666667,0.266666666666667,0.5,2.6,0.333333333333333,0.2,0.3,1,"True","True","False","False",0,0,0,0,0,0,0,0,3,0,"male",33,5,1,0.3
