"","uuid","honesty_rating","pp_lied","win_tie_lose","outcome","random_pick_index","reported_col","random_pick_col","n_red","trial","n_blue","e_v","normed_signed_e_v","normed_unsigned_e_v","suspicion_rating","subject_lied","subject_lost","condition","block","reward_block","X","prop_bluepicks_block_high_reward","lie_proportion_block_high_reward","lie_proportion_redpicks_block_high_reward","mean_suspicion_rating_block_high_reward","prop_bluepicks_block_low_reward","lie_proportion_block_low_reward","lie_proportion_redpicks_block_low_reward","mean_suspicion_rating_block_low_reward","morelying_redpick_highstake","morelying_highstake","morelying_redpick_lowstake","morelying_lowstake","n_subjective_detection_block_high_reward","tp_block_high_reward","fp_block_high_reward","dprime_block_high_reward","n_subjective_detection_block_low_reward","tp_block_low_reward","fp_block_low_reward","dprime_block_low_reward","crt","twin","gender","age","edlev","block_mean_suspicion_rating","block_lie_proportion"
"1122","60b279d6cfddf718d362ebc3",1,"False","loss",1,0,-1,"red",4,12,3,0.571428571428571,0.818181818181818,0.714285714285714,0.833333333333333,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1123","60b279d6cfddf718d362ebc3",3,"False","tie",1,4,1,"blue",3,13,4,0.428571428571429,0.727272727272727,0.571428571428572,0.5,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1124","60b279d6cfddf718d362ebc3",5,"False","tie",-1,4,-1,"red",6,14,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1125","60b279d6cfddf718d362ebc3",1,"True","loss",1,3,-1,"red",5,15,2,0.714285714285714,0.909090909090909,0.857142857142857,0.833333333333333,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1126","60b279d6cfddf718d362ebc3",3,"False","loss",1,3,-1,"blue",1,16,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,1,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1127","60b279d6cfddf718d362ebc3",4,"False","tie",-1,1,-1,"red",6,17,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1128","60b279d6cfddf718d362ebc3",3,"False","loss",1,0,-1,"red",5,18,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1129","60b279d6cfddf718d362ebc3",5,"False","tie",-1,3,-1,"red",6,19,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1130","60b279d6cfddf718d362ebc3",3,"False","tie",-1,0,-1,"red",5,20,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1131","60b279d6cfddf718d362ebc3",3,"False","tie",-1,0,-1,"red",6,21,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1132","60b279d6cfddf718d362ebc3",2,"True","loss",1,3,-1,"red",4,22,3,0.571428571428571,0.818181818181818,0.714285714285714,0.666666666666667,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1133","60b279d6cfddf718d362ebc3",4,"False","tie",-1,5,-1,"red",6,23,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1134","60b279d6cfddf718d362ebc3",3,"True","loss",1,6,-1,"blue",4,24,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,1,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1135","60b279d6cfddf718d362ebc3",4,"False","tie",1,6,1,"blue",2,25,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1136","60b279d6cfddf718d362ebc3",3,"False","tie",-1,4,-1,"red",6,26,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1137","60b279d6cfddf718d362ebc3",0,"True","loss",1,2,-1,"red",6,27,1,0.857142857142857,1,1,1,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1138","60b279d6cfddf718d362ebc3",1,"False","loss",1,2,-1,"red",3,28,4,0.428571428571429,0.727272727272727,0.571428571428572,0.833333333333333,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1139","60b279d6cfddf718d362ebc3",0,"False","loss",1,3,-1,"red",5,29,2,0.714285714285714,0.909090909090909,0.857142857142857,1,0,1,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1140","60b279d6cfddf718d362ebc3",1,"False","tie",1,3,1,"blue",1,30,6,0.142857142857143,0.545454545454545,0.285714285714286,0.833333333333333,0,0,"1high_2low","game_block2","low",0,0.366666666666667,0.233333333333333,0.368421052631579,2.06666666666667,0.366666666666667,0.1,0.0526315789473684,3.2,"True","True","False","False",5,3,2,0.109952179975829,9,3,6,0.0629789770094056,2,0,"female",22,2,3.2,0.0526315789473684
"1141","60d52dfc658f196e24a13586",0,"True","loss",1,3,-1,"red",6,1,1,0.857142857142857,1,1,1,0,1,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1142","60d52dfc658f196e24a13586",0,"True","tie",1,2,1,"red",5,2,2,0.714285714285714,0.909090909090909,0.857142857142857,1,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1143","60d52dfc658f196e24a13586",3,"False","win",-1,3,1,"red",5,3,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1144","60d52dfc658f196e24a13586",4,"False","win",-1,5,1,"red",6,4,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1145","60d52dfc658f196e24a13586",4,"False","tie",1,6,1,"blue",2,5,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1146","60d52dfc658f196e24a13586",3,"False","win",-1,6,1,"blue",6,6,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1147","60d52dfc658f196e24a13586",4,"False","tie",1,5,1,"blue",2,7,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1148","60d52dfc658f196e24a13586",4,"True","tie",1,2,1,"blue",2,8,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1149","60d52dfc658f196e24a13586",5,"False","win",-1,3,1,"red",5,9,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.166666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1150","60d52dfc658f196e24a13586",5,"False","win",-1,6,1,"blue",6,10,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1151","60d52dfc658f196e24a13586",5,"False","tie",1,6,1,"blue",2,11,5,0.285714285714286,0.636363636363636,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1152","60d52dfc658f196e24a13586",3,"True","loss",1,3,-1,"red",6,12,1,0.857142857142857,1,1,0.5,0,1,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1153","60d52dfc658f196e24a13586",5,"False","win",-1,5,1,"red",6,13,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1154","60d52dfc658f196e24a13586",2,"True","tie",1,1,1,"red",5,14,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1155","60d52dfc658f196e24a13586",4,"False","win",-1,0,1,"red",2,15,5,-0.714285714285714,0,0.857142857142857,0.333333333333333,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1156","60d52dfc658f196e24a13586",4,"False","win",-1,1,1,"red",5,16,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.333333333333333,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1157","60d52dfc658f196e24a13586",4,"True","win",-1,4,1,"blue",4,17,3,-0.428571428571429,0.181818181818182,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1158","60d52dfc658f196e24a13586",5,"False","tie",1,3,1,"blue",1,18,6,0.142857142857143,0.545454545454545,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1159","60d52dfc658f196e24a13586",2,"False","win",-1,5,1,"blue",5,19,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.666666666666667,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1160","60d52dfc658f196e24a13586",4,"False","tie",1,4,1,"blue",3,20,4,0.428571428571429,0.727272727272727,0.571428571428572,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1161","60d52dfc658f196e24a13586",2,"True","tie",1,5,1,"blue",5,21,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1162","60d52dfc658f196e24a13586",5,"False","win",-1,1,1,"red",6,22,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1163","60d52dfc658f196e24a13586",3,"False","win",-1,6,1,"blue",4,23,3,-0.428571428571429,0.181818181818182,0.571428571428572,0.5,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1164","60d52dfc658f196e24a13586",1,"False","tie",1,5,1,"blue",5,24,2,0.714285714285714,0.909090909090909,0.857142857142857,0.833333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1165","60d52dfc658f196e24a13586",4,"False","tie",1,1,1,"blue",1,25,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1166","60d52dfc658f196e24a13586",3,"True","loss",1,1,-1,"red",5,26,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1167","60d52dfc658f196e24a13586",5,"False","win",-1,5,1,"red",6,27,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1168","60d52dfc658f196e24a13586",2,"False","tie",1,0,1,"red",4,28,3,0.571428571428571,0.818181818181818,0.714285714285714,0.666666666666667,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1169","60d52dfc658f196e24a13586",4,"False","tie",1,4,1,"blue",2,29,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1170","60d52dfc658f196e24a13586",0,"False","tie",1,5,1,"red",6,30,1,0.857142857142857,1,1,1,1,0,"1high_2low","game_block1","high",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.7,0.8
"1171","60d52dfc658f196e24a13586",4,"True","tie",1,5,1,"blue",2,1,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1172","60d52dfc658f196e24a13586",4,"False","tie",1,4,1,"blue",1,2,6,0.142857142857143,0.545454545454545,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1173","60d52dfc658f196e24a13586",5,"False","win",-1,3,1,"red",6,3,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1174","60d52dfc658f196e24a13586",0,"False","tie",1,5,1,"red",6,4,1,0.857142857142857,1,1,1,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1175","60d52dfc658f196e24a13586",2,"False","win",-1,5,1,"blue",2,5,5,-0.714285714285714,0,0.857142857142857,0.666666666666667,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1176","60d52dfc658f196e24a13586",3,"True","tie",1,5,1,"blue",4,6,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1177","60d52dfc658f196e24a13586",5,"False","win",-1,0,1,"red",6,7,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1178","60d52dfc658f196e24a13586",4,"False","tie",1,4,1,"blue",2,8,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1179","60d52dfc658f196e24a13586",2,"False","tie",1,4,1,"red",5,9,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1180","60d52dfc658f196e24a13586",1,"True","tie",1,4,1,"red",6,10,1,0.857142857142857,1,1,0.833333333333333,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1181","60d52dfc658f196e24a13586",5,"False","win",-1,1,1,"red",5,11,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1182","60d52dfc658f196e24a13586",3,"False","tie",1,6,1,"blue",4,12,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1183","60d52dfc658f196e24a13586",2,"False","tie",1,1,1,"red",3,13,4,0.428571428571429,0.727272727272727,0.571428571428572,0.666666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1184","60d52dfc658f196e24a13586",5,"False","win",-1,0,1,"red",6,14,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1185","60d52dfc658f196e24a13586",2,"True","tie",1,5,1,"blue",5,15,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1186","60d52dfc658f196e24a13586",5,"False","tie",1,2,1,"blue",1,16,6,0.142857142857143,0.545454545454545,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1187","60d52dfc658f196e24a13586",5,"False","win",-1,1,1,"red",6,17,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1188","60d52dfc658f196e24a13586",2,"False","tie",1,0,1,"red",5,18,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
"1189","60d52dfc658f196e24a13586",5,"False","win",-1,0,1,"red",6,19,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.166666666666667,1,0,"1high_2low","game_block2","low",4,0.5,0.4,0.8,2.7,0.433333333333333,0.433333333333333,0.764705882352941,2.6,"True","False","False","True",8,4,4,0.119325168934049,10,5,5,0.176426441621255,4,0,"male",26,5,2.6,0.764705882352941
