"","X","uuid","normed_signed_e_v","normed_unsigned_e_v","subject_lost","subject_lied","reward_block","lied"
"811",810,"5cf510ccb0bafb00161ffd56",1,1,"True","False",1,0
"812",811,"5cf510ccb0bafb00161ffd56",0.909090909090909,0.857142857142857,"True","False",1,0
"813",812,"5cf510ccb0bafb00161ffd56",0.272727272727273,0.428571428571429,"False","False",1,0
"814",813,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"815",814,"5cf510ccb0bafb00161ffd56",0.636363636363636,0.428571428571429,"False","False",1,0
"816",815,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"817",816,"5cf510ccb0bafb00161ffd56",0.636363636363636,0.428571428571429,"False","False",1,0
"818",817,"5cf510ccb0bafb00161ffd56",0.636363636363636,0.428571428571429,"True","False",1,0
"819",818,"5cf510ccb0bafb00161ffd56",0.272727272727273,0.428571428571429,"False","False",1,0
"820",819,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"821",820,"5cf510ccb0bafb00161ffd56",0.636363636363636,0.428571428571429,"False","False",1,0
"822",821,"5cf510ccb0bafb00161ffd56",1,1,"True","False",1,0
"823",822,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"824",823,"5cf510ccb0bafb00161ffd56",0.909090909090909,0.857142857142857,"True","False",1,0
"825",824,"5cf510ccb0bafb00161ffd56",0,0.857142857142857,"False","False",1,0
"826",825,"5cf510ccb0bafb00161ffd56",0.272727272727273,0.428571428571429,"False","False",1,0
"827",826,"5cf510ccb0bafb00161ffd56",0.181818181818182,0.571428571428572,"False","False",1,0
"828",827,"5cf510ccb0bafb00161ffd56",0.545454545454545,0.285714285714286,"False","False",1,0
"829",828,"5cf510ccb0bafb00161ffd56",0.272727272727273,0.428571428571429,"False","False",1,0
"830",829,"5cf510ccb0bafb00161ffd56",0.727272727272727,0.571428571428572,"False","False",1,0
"831",830,"5cf510ccb0bafb00161ffd56",0.909090909090909,0.857142857142857,"False","False",1,0
"832",831,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"833",832,"5cf510ccb0bafb00161ffd56",0.181818181818182,0.571428571428572,"False","False",1,0
"834",833,"5cf510ccb0bafb00161ffd56",0.909090909090909,0.857142857142857,"False","False",1,0
"835",834,"5cf510ccb0bafb00161ffd56",0.545454545454545,0.285714285714286,"False","False",1,0
"836",835,"5cf510ccb0bafb00161ffd56",0.909090909090909,0.857142857142857,"True","False",1,0
"837",836,"5cf510ccb0bafb00161ffd56",0.363636363636364,0.285714285714286,"False","False",1,0
"838",837,"5cf510ccb0bafb00161ffd56",0.818181818181818,0.714285714285714,"True","False",1,0
"839",838,"5cf510ccb0bafb00161ffd56",0.636363636363636,0.428571428571429,"True","False",1,0
"840",839,"5cf510ccb0bafb00161ffd56",1,1,"True","False",1,0
"841",840,"5baa3265c0a8c000014bea73",0.222222222222222,0.285714285714286,"False","False",1,0
"842",841,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"843",842,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"844",843,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"845",844,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"846",845,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"847",846,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"848",847,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"849",848,"5baa3265c0a8c000014bea73",0.111111111111111,0.428571428571429,"False","False",1,0
"850",849,"5baa3265c0a8c000014bea73",0.444444444444444,0.285714285714286,"False","False",1,0
"851",850,"5baa3265c0a8c000014bea73",0.444444444444444,0.285714285714286,"False","False",1,0
"852",851,"5baa3265c0a8c000014bea73",0.777777777777778,0.714285714285714,"True","False",1,0
"853",852,"5baa3265c0a8c000014bea73",1,1,"True","False",1,0
"854",853,"5baa3265c0a8c000014bea73",0.444444444444444,0.285714285714286,"False","False",1,0
"855",854,"5baa3265c0a8c000014bea73",0.444444444444444,0.285714285714286,"False","False",1,0
"856",855,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"False","False",1,0
"857",856,"5baa3265c0a8c000014bea73",0.111111111111111,0.428571428571429,"False","False",1,0
"858",857,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"859",858,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"False","False",1,0
"860",859,"5baa3265c0a8c000014bea73",0.111111111111111,0.428571428571429,"False","False",1,0
"861",860,"5baa3265c0a8c000014bea73",1,1,"True","False",1,0
"862",861,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"True","False",1,0
"863",862,"5baa3265c0a8c000014bea73",0,0.571428571428572,"False","False",1,0
"864",863,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"865",864,"5baa3265c0a8c000014bea73",0.444444444444444,0.285714285714286,"True","False",1,0
"866",865,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"867",866,"5baa3265c0a8c000014bea73",0.888888888888889,0.857142857142857,"True","False",1,0
"868",867,"5baa3265c0a8c000014bea73",0.111111111111111,0.428571428571429,"False","False",1,0
"869",868,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"870",869,"5baa3265c0a8c000014bea73",0.555555555555556,0.428571428571429,"False","False",1,0
"871",870,"59fc8a30087f2e0001ead66d",1,1,"True","False",1,0
"872",871,"59fc8a30087f2e0001ead66d",0.909090909090909,0.857142857142857,"True","False",1,0
"873",872,"59fc8a30087f2e0001ead66d",0.272727272727273,0.428571428571429,"False","False",1,0
"874",873,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"875",874,"59fc8a30087f2e0001ead66d",0.636363636363636,0.428571428571429,"True","False",1,0
"876",875,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"877",876,"59fc8a30087f2e0001ead66d",0.636363636363636,0.428571428571429,"False","False",1,0
"878",877,"59fc8a30087f2e0001ead66d",0.636363636363636,0.428571428571429,"False","False",1,0
"879",878,"59fc8a30087f2e0001ead66d",0.272727272727273,0.428571428571429,"False","False",1,0
"880",879,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"881",880,"59fc8a30087f2e0001ead66d",0.636363636363636,0.428571428571429,"False","False",1,0
"882",881,"59fc8a30087f2e0001ead66d",1,1,"True","False",1,0
"883",882,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"884",883,"59fc8a30087f2e0001ead66d",0.909090909090909,0.857142857142857,"False","True",1,1
"885",884,"59fc8a30087f2e0001ead66d",0,0.857142857142857,"False","False",1,0
"886",885,"59fc8a30087f2e0001ead66d",0.272727272727273,0.428571428571429,"False","False",1,0
"887",886,"59fc8a30087f2e0001ead66d",0.181818181818182,0.571428571428572,"False","False",1,0
"888",887,"59fc8a30087f2e0001ead66d",0.545454545454545,0.285714285714286,"False","False",1,0
"889",888,"59fc8a30087f2e0001ead66d",0.272727272727273,0.428571428571429,"False","False",1,0
"890",889,"59fc8a30087f2e0001ead66d",0.727272727272727,0.571428571428572,"False","False",1,0
"891",890,"59fc8a30087f2e0001ead66d",0.909090909090909,0.857142857142857,"True","False",1,0
"892",891,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"893",892,"59fc8a30087f2e0001ead66d",0.181818181818182,0.571428571428572,"False","False",1,0
"894",893,"59fc8a30087f2e0001ead66d",0.909090909090909,0.857142857142857,"True","False",1,0
"895",894,"59fc8a30087f2e0001ead66d",0.545454545454545,0.285714285714286,"False","False",1,0
"896",895,"59fc8a30087f2e0001ead66d",0.909090909090909,0.857142857142857,"True","False",1,0
"897",896,"59fc8a30087f2e0001ead66d",0.363636363636364,0.285714285714286,"False","False",1,0
"898",897,"59fc8a30087f2e0001ead66d",0.818181818181818,0.714285714285714,"True","False",1,0
"899",898,"59fc8a30087f2e0001ead66d",0.636363636363636,0.428571428571429,"False","False",1,0
"900",899,"59fc8a30087f2e0001ead66d",1,1,"True","False",1,0
"901",0,"60b279d6cfddf718d362ebc3",0.636363636363636,0.428571428571429,"False","False",0,0
"902",1,"60b279d6cfddf718d362ebc3",0.545454545454545,0.285714285714286,"False","False",0,0
"903",2,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"904",3,"60b279d6cfddf718d362ebc3",1,1,"False","False",0,0
"905",4,"60b279d6cfddf718d362ebc3",0,0.857142857142857,"False","False",0,0
"906",5,"60b279d6cfddf718d362ebc3",0.818181818181818,0.714285714285714,"True","False",0,0
"907",6,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"908",7,"60b279d6cfddf718d362ebc3",0.636363636363636,0.428571428571429,"False","False",0,0
"909",8,"60b279d6cfddf718d362ebc3",0.909090909090909,0.857142857142857,"True","False",0,0
"910",9,"60b279d6cfddf718d362ebc3",1,1,"False","True",0,1
"911",10,"60b279d6cfddf718d362ebc3",0.272727272727273,0.428571428571429,"False","False",0,0
"912",11,"60b279d6cfddf718d362ebc3",0.818181818181818,0.714285714285714,"True","False",0,0
"913",12,"60b279d6cfddf718d362ebc3",0.727272727272727,0.571428571428572,"False","False",0,0
"914",13,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"915",14,"60b279d6cfddf718d362ebc3",0.909090909090909,0.857142857142857,"True","False",0,0
"916",15,"60b279d6cfddf718d362ebc3",0.545454545454545,0.285714285714286,"True","True",0,1
"917",16,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"918",17,"60b279d6cfddf718d362ebc3",0.909090909090909,0.857142857142857,"True","False",0,0
"919",18,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"920",19,"60b279d6cfddf718d362ebc3",0.272727272727273,0.428571428571429,"False","False",0,0
"921",20,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"922",21,"60b279d6cfddf718d362ebc3",0.818181818181818,0.714285714285714,"True","False",0,0
"923",22,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"924",23,"60b279d6cfddf718d362ebc3",0.818181818181818,0.714285714285714,"True","True",0,1
"925",24,"60b279d6cfddf718d362ebc3",0.636363636363636,0.428571428571429,"False","False",0,0
"926",25,"60b279d6cfddf718d362ebc3",0.363636363636364,0.285714285714286,"False","False",0,0
"927",26,"60b279d6cfddf718d362ebc3",1,1,"True","False",0,0
"928",27,"60b279d6cfddf718d362ebc3",0.727272727272727,0.571428571428572,"True","False",0,0
"929",28,"60b279d6cfddf718d362ebc3",0.909090909090909,0.857142857142857,"True","False",0,0
"930",29,"60b279d6cfddf718d362ebc3",0.545454545454545,0.285714285714286,"False","False",0,0
"931",30,"63d7b1a0af0a978609a30e3b",0.636363636363636,0.428571428571429,"False","False",0,0
"932",31,"63d7b1a0af0a978609a30e3b",0.545454545454545,0.285714285714286,"False","False",0,0
"933",32,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"934",33,"63d7b1a0af0a978609a30e3b",1,1,"False","False",0,0
"935",34,"63d7b1a0af0a978609a30e3b",0,0.857142857142857,"False","False",0,0
"936",35,"63d7b1a0af0a978609a30e3b",0.818181818181818,0.714285714285714,"True","False",0,0
"937",36,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"938",37,"63d7b1a0af0a978609a30e3b",0.636363636363636,0.428571428571429,"False","False",0,0
"939",38,"63d7b1a0af0a978609a30e3b",0.909090909090909,0.857142857142857,"True","False",0,0
"940",39,"63d7b1a0af0a978609a30e3b",1,1,"True","False",0,0
"941",40,"63d7b1a0af0a978609a30e3b",0.272727272727273,0.428571428571429,"False","False",0,0
"942",41,"63d7b1a0af0a978609a30e3b",0.818181818181818,0.714285714285714,"False","False",0,0
"943",42,"63d7b1a0af0a978609a30e3b",0.727272727272727,0.571428571428572,"False","False",0,0
"944",43,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"945",44,"63d7b1a0af0a978609a30e3b",0.909090909090909,0.857142857142857,"False","False",0,0
"946",45,"63d7b1a0af0a978609a30e3b",0.545454545454545,0.285714285714286,"False","False",0,0
"947",46,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"948",47,"63d7b1a0af0a978609a30e3b",0.909090909090909,0.857142857142857,"True","False",0,0
"949",48,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"950",49,"63d7b1a0af0a978609a30e3b",0.272727272727273,0.428571428571429,"False","False",0,0
"951",50,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"952",51,"63d7b1a0af0a978609a30e3b",0.818181818181818,0.714285714285714,"True","False",0,0
"953",52,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"954",53,"63d7b1a0af0a978609a30e3b",0.818181818181818,0.714285714285714,"True","False",0,0
"955",54,"63d7b1a0af0a978609a30e3b",0.636363636363636,0.428571428571429,"False","False",0,0
"956",55,"63d7b1a0af0a978609a30e3b",0.363636363636364,0.285714285714286,"False","False",0,0
"957",56,"63d7b1a0af0a978609a30e3b",1,1,"True","False",0,0
"958",57,"63d7b1a0af0a978609a30e3b",0.727272727272727,0.571428571428572,"False","False",0,0
"959",58,"63d7b1a0af0a978609a30e3b",0.909090909090909,0.857142857142857,"True","False",0,0
"960",59,"63d7b1a0af0a978609a30e3b",0.545454545454545,0.285714285714286,"False","False",0,0
"961",60,"5ade6793dee8590001b04784",0.636363636363636,0.428571428571429,"False","False",0,0
"962",61,"5ade6793dee8590001b04784",0.545454545454545,0.285714285714286,"False","False",0,0
"963",62,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"964",63,"5ade6793dee8590001b04784",1,1,"True","False",0,0
"965",64,"5ade6793dee8590001b04784",0,0.857142857142857,"False","True",0,1
"966",65,"5ade6793dee8590001b04784",0.818181818181818,0.714285714285714,"True","False",0,0
"967",66,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"968",67,"5ade6793dee8590001b04784",0.636363636363636,0.428571428571429,"False","False",0,0
"969",68,"5ade6793dee8590001b04784",0.909090909090909,0.857142857142857,"False","True",0,1
"970",69,"5ade6793dee8590001b04784",1,1,"False","True",0,1
"971",70,"5ade6793dee8590001b04784",0.272727272727273,0.428571428571429,"False","False",0,0
"972",71,"5ade6793dee8590001b04784",0.818181818181818,0.714285714285714,"False","True",0,1
"973",72,"5ade6793dee8590001b04784",0.727272727272727,0.571428571428572,"False","True",0,1
"974",73,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"975",74,"5ade6793dee8590001b04784",0.909090909090909,0.857142857142857,"False","False",0,0
"976",75,"5ade6793dee8590001b04784",0.545454545454545,0.285714285714286,"False","False",0,0
"977",76,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"978",77,"5ade6793dee8590001b04784",0.909090909090909,0.857142857142857,"True","False",0,0
"979",78,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"980",79,"5ade6793dee8590001b04784",0.272727272727273,0.428571428571429,"False","False",0,0
"981",80,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","False",0,0
"982",81,"5ade6793dee8590001b04784",0.818181818181818,0.714285714285714,"False","False",0,0
"983",82,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"984",83,"5ade6793dee8590001b04784",0.818181818181818,0.714285714285714,"False","False",0,0
"985",84,"5ade6793dee8590001b04784",0.636363636363636,0.428571428571429,"False","False",0,0
"986",85,"5ade6793dee8590001b04784",0.363636363636364,0.285714285714286,"False","True",0,1
"987",86,"5ade6793dee8590001b04784",1,1,"False","True",0,1
"988",87,"5ade6793dee8590001b04784",0.727272727272727,0.571428571428572,"False","False",0,0
"989",88,"5ade6793dee8590001b04784",0.909090909090909,0.857142857142857,"False","True",0,1
"990",89,"5ade6793dee8590001b04784",0.545454545454545,0.285714285714286,"False","False",0,0
"991",90,"5eb9d60bcd9c0e0fec1757d5",0.636363636363636,0.428571428571429,"False","False",0,0
"992",91,"5eb9d60bcd9c0e0fec1757d5",0.545454545454545,0.285714285714286,"False","False",0,0
"993",92,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"994",93,"5eb9d60bcd9c0e0fec1757d5",1,1,"True","False",0,0
"995",94,"5eb9d60bcd9c0e0fec1757d5",0,0.857142857142857,"False","False",0,0
"996",95,"5eb9d60bcd9c0e0fec1757d5",0.818181818181818,0.714285714285714,"True","False",0,0
"997",96,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"998",97,"5eb9d60bcd9c0e0fec1757d5",0.636363636363636,0.428571428571429,"False","False",0,0
"999",98,"5eb9d60bcd9c0e0fec1757d5",0.909090909090909,0.857142857142857,"True","False",0,0
"1000",99,"5eb9d60bcd9c0e0fec1757d5",1,1,"True","False",0,0
"1001",100,"5eb9d60bcd9c0e0fec1757d5",0.272727272727273,0.428571428571429,"False","False",0,0
"1002",101,"5eb9d60bcd9c0e0fec1757d5",0.818181818181818,0.714285714285714,"True","False",0,0
"1003",102,"5eb9d60bcd9c0e0fec1757d5",0.727272727272727,0.571428571428572,"False","False",0,0
"1004",103,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1005",104,"5eb9d60bcd9c0e0fec1757d5",0.909090909090909,0.857142857142857,"False","False",0,0
"1006",105,"5eb9d60bcd9c0e0fec1757d5",0.545454545454545,0.285714285714286,"False","False",0,0
"1007",106,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1008",107,"5eb9d60bcd9c0e0fec1757d5",0.909090909090909,0.857142857142857,"True","False",0,0
"1009",108,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1010",109,"5eb9d60bcd9c0e0fec1757d5",0.272727272727273,0.428571428571429,"False","False",0,0
"1011",110,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1012",111,"5eb9d60bcd9c0e0fec1757d5",0.818181818181818,0.714285714285714,"False","False",0,0
"1013",112,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1014",113,"5eb9d60bcd9c0e0fec1757d5",0.818181818181818,0.714285714285714,"False","False",0,0
"1015",114,"5eb9d60bcd9c0e0fec1757d5",0.636363636363636,0.428571428571429,"False","False",0,0
"1016",115,"5eb9d60bcd9c0e0fec1757d5",0.363636363636364,0.285714285714286,"False","False",0,0
"1017",116,"5eb9d60bcd9c0e0fec1757d5",1,1,"False","False",0,0
"1018",117,"5eb9d60bcd9c0e0fec1757d5",0.727272727272727,0.571428571428572,"True","False",0,0
"1019",118,"5eb9d60bcd9c0e0fec1757d5",0.909090909090909,0.857142857142857,"True","False",0,0
"1020",119,"5eb9d60bcd9c0e0fec1757d5",0.545454545454545,0.285714285714286,"True","True",0,1
